1.000000e+00  1.801814e-02
9.921066e-01  2.020504e-02
9.842138e-01  2.238159e-02
9.763219e-01  2.454717e-02
9.684315e-01  2.670102e-02
9.605430e-01  2.884227e-02
9.526570e-01  3.097001e-02
9.447740e-01  3.308327e-02
9.368944e-01  3.518107e-02
9.290187e-01  3.726246e-02
9.211475e-01  3.932653e-02
9.132811e-01  4.137240e-02
9.054202e-01  4.339929e-02
8.975652e-01  4.540649e-02
8.897165e-01  4.739340e-02
8.818747e-01  4.935951e-02
8.740403e-01  5.130442e-02
8.662137e-01  5.322786e-02
8.583955e-01  5.512968e-02
8.505861e-01  5.700982e-02
8.427860e-01  5.886836e-02
8.349956e-01  6.070549e-02
8.272156e-01  6.252151e-02
8.194463e-01  6.431683e-02
8.116883e-01  6.609193e-02
8.039421e-01  6.784742e-02
7.962080e-01  6.958397e-02
7.884866e-01  7.130230e-02
7.807784e-01  7.300324e-02
7.730839e-01  7.468764e-02
7.654035e-01  7.635639e-02
7.577377e-01  7.801042e-02
7.500870e-01  7.965068e-02
7.424519e-01  8.127811e-02
7.348329e-01  8.289366e-02
7.272303e-01  8.449825e-02
7.196448e-01  8.609280e-02
7.120767e-01  8.767817e-02
7.045266e-01  8.925517e-02
6.969948e-01  9.082456e-02
6.894820e-01  9.238704e-02
6.819885e-01  9.394322e-02
6.745148e-01  9.549363e-02
6.670614e-01  9.703872e-02
6.596287e-01  9.857883e-02
6.522172e-01  1.001142e-01
6.448274e-01  1.016450e-01
6.374598e-01  1.031711e-01
6.301147e-01  1.046926e-01
6.227927e-01  1.062092e-01
6.154942e-01  1.077205e-01
6.082196e-01  1.092262e-01
6.009694e-01  1.107255e-01
5.937441e-01  1.122179e-01
5.865442e-01  1.137025e-01
5.793699e-01  1.151783e-01
5.722219e-01  1.166444e-01
5.651006e-01  1.180994e-01
5.580063e-01  1.195423e-01
5.509396e-01  1.209716e-01
5.439008e-01  1.223859e-01
5.368905e-01  1.237835e-01
5.299090e-01  1.251630e-01
5.229569e-01  1.265225e-01
5.160344e-01  1.278603e-01
5.091421e-01  1.291747e-01
5.022804e-01  1.304637e-01
4.954497e-01  1.317254e-01
4.886504e-01  1.329579e-01
4.818830e-01  1.341592e-01
4.751478e-01  1.353275e-01
4.684454e-01  1.364606e-01
4.617761e-01  1.375566e-01
4.551403e-01  1.386136e-01
4.485385e-01  1.396298e-01
4.419710e-01  1.406031e-01
4.354383e-01  1.415318e-01
4.289408e-01  1.424141e-01
4.224788e-01  1.432483e-01
4.160529e-01  1.440328e-01
4.096633e-01  1.447659e-01
4.033105e-01  1.454463e-01
3.969949e-01  1.460725e-01
3.907168e-01  1.466432e-01
3.844768e-01  1.471573e-01
3.782750e-01  1.476137e-01
3.721120e-01  1.480115e-01
3.659882e-01  1.483499e-01
3.599038e-01  1.486280e-01
3.538593e-01  1.488455e-01
3.478551e-01  1.490018e-01
3.418915e-01  1.490966e-01
3.359689e-01  1.491297e-01
3.300876e-01  1.491012e-01
3.242482e-01  1.490110e-01
3.184508e-01  1.488594e-01
3.126959e-01  1.486468e-01
3.069838e-01  1.483736e-01
3.013149e-01  1.480405e-01
2.956895e-01  1.476481e-01
2.901080e-01  1.471974e-01
2.845707e-01  1.466892e-01
2.790780e-01  1.461248e-01
2.736302e-01  1.455052e-01
2.682277e-01  1.448317e-01
2.628708e-01  1.441058e-01
2.575598e-01  1.433288e-01
2.522951e-01  1.425024e-01
2.470769e-01  1.416281e-01
2.419057e-01  1.407077e-01
2.367817e-01  1.397429e-01
2.317052e-01  1.387354e-01
2.266767e-01  1.376872e-01
2.216963e-01  1.366000e-01
2.167644e-01  1.354759e-01
2.118813e-01  1.343167e-01
2.070473e-01  1.331244e-01
2.022627e-01  1.319008e-01
1.975278e-01  1.306480e-01
1.928429e-01  1.293678e-01
1.882083e-01  1.280622e-01
1.836243e-01  1.267331e-01
1.790911e-01  1.253821e-01
1.746091e-01  1.240113e-01
1.701785e-01  1.226223e-01
1.657997e-01  1.212167e-01
1.614728e-01  1.197964e-01
1.571981e-01  1.183627e-01
1.529760e-01  1.169173e-01
1.488066e-01  1.154615e-01
1.446903e-01  1.139968e-01
1.406272e-01  1.125243e-01
1.366177e-01  1.110452e-01
1.326620e-01  1.095606e-01
1.287604e-01  1.080716e-01
1.249130e-01  1.065790e-01
1.211201e-01  1.050837e-01
1.173820e-01  1.035863e-01
1.136989e-01  1.020875e-01
1.100710e-01  1.005879e-01
1.064986e-01  9.908774e-02
1.029818e-01  9.758749e-02
9.952097e-02  9.608737e-02
9.611620e-02  9.458755e-02
9.276775e-02  9.308808e-02
8.947582e-02  9.158898e-02
8.624063e-02  9.009014e-02
8.306237e-02  8.859139e-02
7.994124e-02  8.709250e-02
7.687744e-02  8.559317e-02
7.387115e-02  8.409301e-02
7.092257e-02  8.259161e-02
6.803187e-02  8.108847e-02
6.519924e-02  7.958309e-02
6.242486e-02  7.807487e-02
5.970889e-02  7.656323e-02
5.705151e-02  7.504751e-02
5.445287e-02  7.352707e-02
5.191316e-02  7.200123e-02
4.943251e-02  7.046928e-02
4.701109e-02  6.893055e-02
4.464905e-02  6.738434e-02
4.234653e-02  6.582994e-02
4.010368e-02  6.426670e-02
3.792064e-02  6.269394e-02
3.579754e-02  6.111103e-02
3.373451e-02  5.951736e-02
3.173169e-02  5.791235e-02
2.978920e-02  5.629547e-02
2.790716e-02  5.466622e-02
2.608569e-02  5.302416e-02
2.432490e-02  5.136887e-02
2.262490e-02  4.970003e-02
2.098579e-02  4.801734e-02
1.940769e-02  4.632058e-02
1.789068e-02  4.460958e-02
1.643486e-02  4.288425e-02
1.504033e-02  4.114455e-02
1.370716e-02  3.939052e-02
1.243545e-02  3.762226e-02
1.122527e-02  3.583994e-02
1.007669e-02  3.404382e-02
8.989793e-03  3.223419e-02
7.964641e-03  3.041144e-02
7.001300e-03  2.857601e-02
6.099829e-03  2.672840e-02
5.260284e-03  2.486920e-02
4.482717e-03  2.299903e-02
3.767178e-03  2.111859e-02
3.113710e-03  1.922861e-02
2.522354e-03  1.732990e-02
1.993147e-03  1.542329e-02
1.526122e-03  1.350968e-02
1.121308e-03  1.159000e-02
7.787306e-04  9.665200e-03
4.984109e-04  7.736278e-03
2.803663e-04  5.804250e-03
1.246105e-04  3.870157e-03
3.115311e-05  1.935052e-03
0.000000e+00  0.000000e+00
3.115311e-05  -2.486956e-03
1.246105e-04  -4.973496e-03
2.803663e-04  -7.458090e-03
4.984109e-04  -9.939224e-03
7.787306e-04  -1.241541e-02
1.121308e-03  -1.488518e-02
1.526122e-03  -1.734713e-02
1.993147e-03  -1.979989e-02
2.522354e-03  -2.224212e-02
3.113710e-03  -2.467259e-02
3.767178e-03  -2.709011e-02
4.482717e-03  -2.949355e-02
5.260284e-03  -3.188189e-02
6.099829e-03  -3.425418e-02
7.001300e-03  -3.660956e-02
7.964641e-03  -3.894726e-02
8.989793e-03  -4.126661e-02
1.007669e-02  -4.356706e-02
1.122527e-02  -4.584812e-02
1.243545e-02  -4.810945e-02
1.370716e-02  -5.035079e-02
1.504033e-02  -5.257200e-02
1.643486e-02  -5.477303e-02
1.789068e-02  -5.695396e-02
1.940769e-02  -5.911494e-02
2.098579e-02  -6.125626e-02
2.262490e-02  -6.337829e-02
2.432490e-02  -6.548149e-02
2.608569e-02  -6.756642e-02
2.790716e-02  -6.963375e-02
2.978920e-02  -7.168418e-02
3.173169e-02  -7.371854e-02
3.373451e-02  -7.573769e-02
3.579754e-02  -7.774257e-02
3.792064e-02  -7.973418e-02
4.010368e-02  -8.171355e-02
4.234653e-02  -8.368177e-02
4.464905e-02  -8.563993e-02
4.701109e-02  -8.758918e-02
4.943251e-02  -8.953064e-02
5.191316e-02  -9.146545e-02
5.445287e-02  -9.339474e-02
5.705151e-02  -9.531963e-02
5.970889e-02  -9.724118e-02
6.242486e-02  -9.916045e-02
6.519924e-02  -1.010784e-01
6.803187e-02  -1.029960e-01
7.092257e-02  -1.049141e-01
7.387115e-02  -1.068334e-01
7.687744e-02  -1.087547e-01
7.994124e-02  -1.106784e-01
8.306237e-02  -1.126052e-01
8.624063e-02  -1.145353e-01
8.947582e-02  -1.164690e-01
9.276775e-02  -1.184063e-01
9.611620e-02  -1.203472e-01
9.952097e-02  -1.222915e-01
1.029818e-01  -1.242388e-01
1.064986e-01  -1.261887e-01
1.100710e-01  -1.281404e-01
1.136989e-01  -1.300931e-01
1.173820e-01  -1.320457e-01
1.211201e-01  -1.339972e-01
1.249130e-01  -1.359460e-01
1.287604e-01  -1.378906e-01
1.326620e-01  -1.398294e-01
1.366177e-01  -1.417604e-01
1.406272e-01  -1.436815e-01
