1.000000e+00  1.474211e-02
9.921066e-01  1.724634e-02
9.842138e-01  1.974563e-02
9.763219e-01  2.223271e-02
9.684315e-01  2.470124e-02
9.605430e-01  2.714573e-02
9.526570e-01  2.956154e-02
9.447740e-01  3.194477e-02
9.368944e-01  3.429228e-02
9.290187e-01  3.660156e-02
9.211475e-01  3.887074e-02
9.132811e-01  4.109851e-02
9.054202e-01  4.328409e-02
8.975652e-01  4.542714e-02
8.897165e-01  4.752779e-02
8.818747e-01  4.958651e-02
8.740403e-01  5.160414e-02
8.662137e-01  5.358178e-02
8.583955e-01  5.552080e-02
8.505861e-01  5.742279e-02
8.427860e-01  5.928950e-02
8.349956e-01  6.112282e-02
8.272156e-01  6.292476e-02
8.194463e-01  6.469739e-02
8.116883e-01  6.644283e-02
8.039421e-01  6.816322e-02
7.962080e-01  6.986069e-02
7.884866e-01  7.153733e-02
7.807784e-01  7.319517e-02
7.730839e-01  7.483617e-02
7.654035e-01  7.646220e-02
7.577377e-01  7.807502e-02
7.500870e-01  7.967626e-02
7.424519e-01  8.126740e-02
7.348329e-01  8.284981e-02
7.272303e-01  8.442466e-02
7.196448e-01  8.599299e-02
7.120767e-01  8.755565e-02
7.045266e-01  8.911333e-02
6.969948e-01  9.066654e-02
6.894820e-01  9.221561e-02
6.819885e-01  9.376071e-02
6.745148e-01  9.530181e-02
6.670614e-01  9.683873e-02
6.596287e-01  9.837112e-02
6.522172e-01  9.989847e-02
6.448274e-01  1.014201e-01
6.374598e-01  1.029352e-01
6.301147e-01  1.044428e-01
6.227927e-01  1.059419e-01
6.154942e-01  1.074311e-01
6.082196e-01  1.089092e-01
6.009694e-01  1.103748e-01
5.937441e-01  1.118263e-01
5.865442e-01  1.132621e-01
5.793699e-01  1.146805e-01
5.722219e-01  1.160799e-01
5.651006e-01  1.174583e-01
5.580063e-01  1.188141e-01
5.509396e-01  1.201452e-01
5.439008e-01  1.214500e-01
5.368905e-01  1.227264e-01
5.299090e-01  1.239725e-01
5.229569e-01  1.251867e-01
5.160344e-01  1.263669e-01
5.091421e-01  1.275114e-01
5.022804e-01  1.286184e-01
4.954497e-01  1.296862e-01
4.886504e-01  1.307132e-01
4.818830e-01  1.316978e-01
4.751478e-01  1.326384e-01
4.684454e-01  1.335335e-01
4.617761e-01  1.343820e-01
4.551403e-01  1.351824e-01
