1.000000e+00  1.638013e-02
9.921066e-01  1.885836e-02
9.842138e-01  2.132947e-02
9.763219e-01  2.378863e-02
9.684315e-01  2.623151e-02
9.605430e-01  2.865427e-02
9.526570e-01  3.105351e-02
9.447740e-01  3.342632e-02
9.368944e-01  3.577022e-02
9.290187e-01  3.808313e-02
9.211475e-01  4.036338e-02
9.132811e-01  4.260970e-02
9.054202e-01  4.482114e-02
8.975652e-01  4.699710e-02
8.897165e-01  4.913731e-02
8.818747e-01  5.124177e-02
8.740403e-01  5.331074e-02
8.662137e-01  5.534474e-02
8.583955e-01  5.734448e-02
8.505861e-01  5.931089e-02
8.427860e-01  6.124506e-02
8.349956e-01  6.314823e-02
8.272156e-01  6.502174e-02
8.194463e-01  6.686708e-02
8.116883e-01  6.868576e-02
8.039421e-01  7.047940e-02
7.962080e-01  7.224963e-02
7.884866e-01  7.399811e-02
7.807784e-01  7.572649e-02
7.730839e-01  7.743642e-02
7.654035e-01  7.912950e-02
7.577377e-01  8.080729e-02
7.500870e-01  8.247128e-02
7.424519e-01  8.412290e-02
7.348329e-01  8.576347e-02
7.272303e-01  8.739423e-02
7.196448e-01  8.901630e-02
7.120767e-01  9.063068e-02
7.045266e-01  9.223826e-02
6.969948e-01  9.383979e-02
6.894820e-01  9.543588e-02
6.819885e-01  9.702700e-02
6.745148e-01  9.861349e-02
6.670614e-01  1.001955e-01
6.596287e-01  1.017732e-01
6.522172e-01  1.033463e-01
6.448274e-01  1.049147e-01
6.374598e-01  1.064780e-01
6.301147e-01  1.080356e-01
6.227927e-01  1.095868e-01
6.154942e-01  1.111310e-01
6.082196e-01  1.126672e-01
6.009694e-01  1.141942e-01
5.937441e-01  1.157111e-01
5.865442e-01  1.172165e-01
5.793699e-01  1.187092e-01
5.722219e-01  1.201876e-01
5.651006e-01  1.216502e-01
5.580063e-01  1.230955e-01
5.509396e-01  1.245218e-01
5.439008e-01  1.259274e-01
5.368905e-01  1.273106e-01
5.299090e-01  1.286695e-01
5.229569e-01  1.300024e-01
5.160344e-01  1.313073e-01
5.091421e-01  1.325826e-01
5.022804e-01  1.338262e-01
4.954497e-01  1.350365e-01
4.886504e-01  1.362116e-01
4.818830e-01  1.373497e-01
4.751478e-01  1.384490e-01
4.684454e-01  1.395080e-01
4.617761e-01  1.405248e-01
4.551403e-01  1.414979e-01
4.485385e-01  1.424259e-01
4.419710e-01  1.433071e-01
4.354383e-01  1.441403e-01
4.289408e-01  1.449241e-01
4.224788e-01  1.456574e-01
4.160529e-01  1.463389e-01
4.096633e-01  1.469678e-01
4.033105e-01  1.475429e-01
3.969949e-01  1.480636e-01
3.907168e-01  1.485291e-01
3.844768e-01  1.489387e-01
3.782750e-01  1.492919e-01
3.721120e-01  1.495885e-01
3.659882e-01  1.498279e-01
3.599038e-01  1.500101e-01
3.538593e-01  1.501349e-01
3.478551e-01  1.502024e-01
3.418915e-01  1.502127e-01
3.359689e-01  1.501660e-01
3.300876e-01  1.500626e-01
3.242482e-01  1.499030e-01
3.184508e-01  1.496876e-01
3.126959e-01  1.494171e-01
3.069838e-01  1.490921e-01
3.013149e-01  1.487135e-01
2.956895e-01  1.482820e-01
2.901080e-01  1.477986e-01
2.845707e-01  1.472643e-01
2.790780e-01  1.466801e-01
2.736302e-01  1.460472e-01
2.682277e-01  1.453667e-01
2.628708e-01  1.446398e-01
2.575598e-01  1.438678e-01
2.522951e-01  1.430519e-01
2.470769e-01  1.421936e-01
2.419057e-01  1.412942e-01
2.367817e-01  1.403550e-01
2.317052e-01  1.393775e-01
2.266767e-01  1.383630e-01
2.216963e-01  1.373131e-01
2.167644e-01  1.362291e-01
2.118813e-01  1.351123e-01
2.070473e-01  1.339644e-01
2.022627e-01  1.327866e-01
1.975278e-01  1.315803e-01
1.928429e-01  1.303470e-01
1.882083e-01  1.290879e-01
1.836243e-01  1.278044e-01
1.790911e-01  1.264978e-01
1.746091e-01  1.251692e-01
1.701785e-01  1.238201e-01
1.657997e-01  1.224515e-01
1.614728e-01  1.210645e-01
1.571981e-01  1.196604e-01
1.529760e-01  1.182401e-01
1.488066e-01  1.168046e-01
1.446903e-01  1.153550e-01
1.406272e-01  1.138921e-01
1.366177e-01  1.124168e-01
1.326620e-01  1.109299e-01
1.287604e-01  1.094322e-01
1.249130e-01  1.079244e-01
1.211201e-01  1.064072e-01
1.173820e-01  1.048812e-01
1.136989e-01  1.033470e-01
1.100710e-01  1.018050e-01
1.064986e-01  1.002559e-01
1.029818e-01  9.869989e-02
9.952097e-02  9.713751e-02
9.611620e-02  9.556906e-02
9.276775e-02  9.399484e-02
8.947582e-02  9.241512e-02
8.624063e-02  9.083012e-02
8.306237e-02  8.924003e-02
7.994124e-02  8.764500e-02
7.687744e-02  8.604516e-02
7.387115e-02  8.444060e-02
7.092257e-02  8.283139e-02
6.803187e-02  8.121758e-02
6.519924e-02  7.959917e-02
6.242486e-02  7.797618e-02
5.970889e-02  7.634858e-02
5.705151e-02  7.471635e-02
5.445287e-02  7.307943e-02
5.191316e-02  7.143776e-02
4.943251e-02  6.979129e-02
4.701109e-02  6.813995e-02
4.464905e-02  6.648364e-02
4.234653e-02  6.482231e-02
4.010368e-02  6.315587e-02
3.792064e-02  6.148424e-02
3.579754e-02  5.980736e-02
3.373451e-02  5.812516e-02
3.173169e-02  5.643758e-02
2.978920e-02  5.474457e-02
2.790716e-02  5.304610e-02
2.608569e-02  5.134213e-02
2.432490e-02  4.963266e-02
2.262490e-02  4.791768e-02
2.098579e-02  4.619722e-02
1.940769e-02  4.447129e-02
1.789068e-02  4.273996e-02
1.643486e-02  4.100328e-02
1.504033e-02  3.926134e-02
1.370716e-02  3.751424e-02
1.243545e-02  3.576210e-02
1.122527e-02  3.400506e-02
1.007669e-02  3.224328e-02
8.989793e-03  3.047694e-02
7.964641e-03  2.870622e-02
7.001300e-03  2.693135e-02
6.099829e-03  2.515254e-02
5.260284e-03  2.337005e-02
4.482717e-03  2.158413e-02
3.767178e-03  1.979508e-02
3.113710e-03  1.800317e-02
2.522354e-03  1.620871e-02
1.993147e-03  1.441203e-02
1.526122e-03  1.261346e-02
1.121308e-03  1.081333e-02
7.787306e-04  9.011990e-03
4.984109e-04  7.209809e-03
2.803663e-04  5.407146e-03
1.246105e-04  3.604374e-03
3.115311e-05  1.801866e-03
0.000000e+00  0.000000e+00
3.115311e-05  -1.681646e-03
1.246105e-04  -3.363186e-03
2.803663e-04  -5.043500e-03
4.984109e-04  -6.721486e-03
7.787306e-04  -8.396068e-03
1.121308e-03  -1.006621e-02
1.526122e-03  -1.173090e-02
1.993147e-03  -1.338920e-02
2.522354e-03  -1.504021e-02
3.113710e-03  -1.668311e-02
3.767178e-03  -1.831715e-02
4.482717e-03  -1.994164e-02
5.260284e-03  -2.155600e-02
6.099829e-03  -2.315971e-02
7.001300e-03  -2.475237e-02
7.964641e-03  -2.633367e-02
8.989793e-03  -2.790339e-02
1.007669e-02  -2.946143e-02
1.122527e-02  -3.100778e-02
1.243545e-02  -3.254255e-02
1.370716e-02  -3.406595e-02
1.504033e-02  -3.557829e-02
1.643486e-02  -3.708002e-02
1.789068e-02  -3.857165e-02
1.940769e-02  -4.005381e-02
2.098579e-02  -4.152725e-02
2.262490e-02  -4.299279e-02
2.432490e-02  -4.445134e-02
2.608569e-02  -4.590391e-02
2.790716e-02  -4.735157e-02
2.978920e-02  -4.879549e-02
3.173169e-02  -5.023688e-02
3.373451e-02  -5.167701e-02
3.579754e-02  -5.311721e-02
3.792064e-02  -5.455883e-02
4.010368e-02  -5.600328e-02
4.234653e-02  -5.745196e-02
4.464905e-02  -5.890630e-02
4.701109e-02  -6.036770e-02
4.943251e-02  -6.183758e-02
5.191316e-02  -6.331733e-02
5.445287e-02  -6.480829e-02
5.705151e-02  -6.631176e-02
5.970889e-02  -6.782899e-02
6.242486e-02  -6.936116e-02
6.519924e-02  -7.090936e-02
6.803187e-02  -7.247460e-02
7.092257e-02  -7.405778e-02
7.387115e-02  -7.565969e-02
7.687744e-02  -7.728101e-02
7.994124e-02  -7.892226e-02
8.306237e-02  -8.058385e-02
8.624063e-02  -8.226601e-02
8.947582e-02  -8.396883e-02
9.276775e-02  -8.569224e-02
9.611620e-02  -8.743597e-02
9.952097e-02  -8.919960e-02
1.029818e-01  -9.098252e-02
1.064986e-01  -9.278391e-02
1.100710e-01  -9.460279e-02
1.136989e-01  -9.643796e-02
1.173820e-01  -9.828805e-02
1.211201e-01  -1.001515e-01
1.249130e-01  -1.020264e-01
1.287604e-01  -1.039110e-01
1.326620e-01  -1.058030e-01
1.366177e-01  -1.077001e-01
1.406272e-01  -1.095997e-01
1.446903e-01  -1.114992e-01
1.488066e-01  -1.133956e-01
1.529760e-01  -1.152859e-01
1.571981e-01  -1.171670e-01
1.614728e-01  -1.190355e-01
1.657997e-01  -1.208879e-01
1.701785e-01  -1.227205e-01
1.746091e-01  -1.245299e-01
